,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
1367,0.299,0.814,7,-4.263,1,0.0564,0.0944,0.0,0.177,0.525,109.329,audio_features,1db3SIEE43i16Vb17JpoMh,spotify:track:1db3SIEE43i16Vb17JpoMh,https://api.spotify.com/v1/tracks/1db3SIEE43i16Vb17JpoMh,https://api.spotify.com/v1/audio-analysis/1db3SIEE43i16Vb17JpoMh,182893,4
1368,0.569,0.668,9,-6.109,0,0.0266,0.134,0.00408,0.0855,0.714,83.015,audio_features,5JZdu2fK7qvJgg0DfVmJe5,spotify:track:5JZdu2fK7qvJgg0DfVmJe5,https://api.spotify.com/v1/tracks/5JZdu2fK7qvJgg0DfVmJe5,https://api.spotify.com/v1/audio-analysis/5JZdu2fK7qvJgg0DfVmJe5,317187,4
1369,0.578,0.733,0,-10.028,1,0.0318,5.57e-05,0.000134,0.318,0.755,127.766,audio_features,5Hz9ae59vLYdFlWA4ymGul,spotify:track:5Hz9ae59vLYdFlWA4ymGul,https://api.spotify.com/v1/tracks/5Hz9ae59vLYdFlWA4ymGul,https://api.spotify.com/v1/audio-analysis/5Hz9ae59vLYdFlWA4ymGul,239160,4
1370,0.519,0.845,6,-5.667,0,0.0374,0.000515,1.61e-06,0.376,0.609,124.624,audio_features,1RWnQRPRj4Tv3Fa74LcyPs,spotify:track:1RWnQRPRj4Tv3Fa74LcyPs,https://api.spotify.com/v1/tracks/1RWnQRPRj4Tv3Fa74LcyPs,https://api.spotify.com/v1/audio-analysis/1RWnQRPRj4Tv3Fa74LcyPs,273081,4
1371,0.545,0.749,9,-5.485,0,0.0273,0.00245,5.17e-06,0.0516,0.457,97.605,audio_features,5N2S57XrTlsQcXH3H0DSTl,spotify:track:5N2S57XrTlsQcXH3H0DSTl,https://api.spotify.com/v1/tracks/5N2S57XrTlsQcXH3H0DSTl,https://api.spotify.com/v1/audio-analysis/5N2S57XrTlsQcXH3H0DSTl,283387,4
1372,0.515,0.43,7,-9.935,1,0.0372,0.0097,0.000133,0.129,0.104,91.844,audio_features,70LcF31zb1H0PyJoS1Sx1r,spotify:track:70LcF31zb1H0PyJoS1Sx1r,https://api.spotify.com/v1/tracks/70LcF31zb1H0PyJoS1Sx1r,https://api.spotify.com/v1/audio-analysis/70LcF31zb1H0PyJoS1Sx1r,238640,4
1373,0.617,0.78,7,-4.466,0,0.0376,0.0141,0.0112,0.0833,0.326,93.951,audio_features,6IRzBP4gVoV4D2zHmocoWy,spotify:track:6IRzBP4gVoV4D2zHmocoWy,https://api.spotify.com/v1/tracks/6IRzBP4gVoV4D2zHmocoWy,https://api.spotify.com/v1/audio-analysis/6IRzBP4gVoV4D2zHmocoWy,375320,4
1374,0.579,0.714,0,-4.455,1,0.0347,0.00258,0.0269,0.111,0.299,109.971,audio_features,1aOxOpH4AkGAd8OMrKjyNY,spotify:track:1aOxOpH4AkGAd8OMrKjyNY,https://api.spotify.com/v1/tracks/1aOxOpH4AkGAd8OMrKjyNY,https://api.spotify.com/v1/audio-analysis/1aOxOpH4AkGAd8OMrKjyNY,275667,4
1375,0.769,0.546,0,-8.27,0,0.0387,0.645,0.000231,0.0948,0.603,120.22,audio_features,1ITJTMrS4cx8zdlI7DdSoo,spotify:track:1ITJTMrS4cx8zdlI7DdSoo,https://api.spotify.com/v1/tracks/1ITJTMrS4cx8zdlI7DdSoo,https://api.spotify.com/v1/audio-analysis/1ITJTMrS4cx8zdlI7DdSoo,243601,4
1376,0.503,0.581,6,-7.007,1,0.0881,0.21,0.000708,0.257,0.633,94.555,audio_features,6ZzYETKetIfNUsZUb23jgG,spotify:track:6ZzYETKetIfNUsZUb23jgG,https://api.spotify.com/v1/tracks/6ZzYETKetIfNUsZUb23jgG,https://api.spotify.com/v1/audio-analysis/6ZzYETKetIfNUsZUb23jgG,233601,4
1377,0.477,0.873,1,-4.946,1,0.0355,0.00471,0.00589,0.0813,0.611,161.948,audio_features,1Dp7ASSZVVOPJ85VdLpjOX,spotify:track:1Dp7ASSZVVOPJ85VdLpjOX,https://api.spotify.com/v1/tracks/1Dp7ASSZVVOPJ85VdLpjOX,https://api.spotify.com/v1/audio-analysis/1Dp7ASSZVVOPJ85VdLpjOX,302360,4
1378,0.56,0.865,1,-1.148,1,0.0909,0.255,0.000153,0.083,0.424,159.96,audio_features,4nlvKIIetOWGIMyhjQXgOZ,spotify:track:4nlvKIIetOWGIMyhjQXgOZ,https://api.spotify.com/v1/tracks/4nlvKIIetOWGIMyhjQXgOZ,https://api.spotify.com/v1/audio-analysis/4nlvKIIetOWGIMyhjQXgOZ,139663,4
1379,0.316,0.306,2,-13.322,1,0.0411,0.676,0.0025,0.0809,0.284,85.255,audio_features,605E2oDpy3uSIhbRFcrQyn,spotify:track:605E2oDpy3uSIhbRFcrQyn,https://api.spotify.com/v1/tracks/605E2oDpy3uSIhbRFcrQyn,https://api.spotify.com/v1/audio-analysis/605E2oDpy3uSIhbRFcrQyn,202853,4
1380,0.508,0.596,4,-9.034,0,0.0334,0.439,9.84e-06,0.111,0.4,79.359,audio_features,5fpEDGQX0Ah3utGnFYulQZ,spotify:track:5fpEDGQX0Ah3utGnFYulQZ,https://api.spotify.com/v1/tracks/5fpEDGQX0Ah3utGnFYulQZ,https://api.spotify.com/v1/audio-analysis/5fpEDGQX0Ah3utGnFYulQZ,264547,4
1381,0.457,0.909,0,-9.451,1,0.0317,0.0016,0.000276,0.135,0.755,115.998,audio_features,2CdS3DRqWR5LAhy4hM5X9W,spotify:track:2CdS3DRqWR5LAhy4hM5X9W,https://api.spotify.com/v1/tracks/2CdS3DRqWR5LAhy4hM5X9W,https://api.spotify.com/v1/audio-analysis/2CdS3DRqWR5LAhy4hM5X9W,156667,4
1382,0.374,0.922,0,-3.4,1,0.056,0.0135,0.204,0.28,0.393,153.217,audio_features,55N8cxpE1QDoeaaNqUnoZ2,spotify:track:55N8cxpE1QDoeaaNqUnoZ2,https://api.spotify.com/v1/tracks/55N8cxpE1QDoeaaNqUnoZ2,https://api.spotify.com/v1/audio-analysis/55N8cxpE1QDoeaaNqUnoZ2,293360,4
1383,0.63,0.908,11,-2.42,1,0.0326,0.0238,0.592,0.116,0.968,120.522,audio_features,4fPBB44eDH71YohayI4eKV,spotify:track:4fPBB44eDH71YohayI4eKV,https://api.spotify.com/v1/tracks/4fPBB44eDH71YohayI4eKV,https://api.spotify.com/v1/audio-analysis/4fPBB44eDH71YohayI4eKV,189227,4
1384,0.628,0.571,0,-3.897,1,0.0628,0.00602,9.21e-05,0.0833,0.467,119.899,audio_features,2mDYYGaGd9uXKkK2YhDA3i,spotify:track:2mDYYGaGd9uXKkK2YhDA3i,https://api.spotify.com/v1/tracks/2mDYYGaGd9uXKkK2YhDA3i,https://api.spotify.com/v1/audio-analysis/2mDYYGaGd9uXKkK2YhDA3i,235947,4
1385,0.456,0.323,10,-6.764,1,0.0318,0.858,0.00913,0.146,0.363,116.903,audio_features,7lu6YLrlB1MU7HW8DJSuPa,spotify:track:7lu6YLrlB1MU7HW8DJSuPa,https://api.spotify.com/v1/tracks/7lu6YLrlB1MU7HW8DJSuPa,https://api.spotify.com/v1/audio-analysis/7lu6YLrlB1MU7HW8DJSuPa,310373,4
1386,0.664,0.679,5,-8.293,1,0.03,0.149,4.84e-05,0.347,0.804,96.002,audio_features,2pAD0PKMUMtxlMvz33tYzB,spotify:track:2pAD0PKMUMtxlMvz33tYzB,https://api.spotify.com/v1/tracks/2pAD0PKMUMtxlMvz33tYzB,https://api.spotify.com/v1/audio-analysis/2pAD0PKMUMtxlMvz33tYzB,150651,4
1387,0.53,0.89,2,-6.042,1,0.0328,0.0124,0.759,0.143,0.868,145.958,audio_features,1EsgUWQsxGBwnu3NATDjiU,spotify:track:1EsgUWQsxGBwnu3NATDjiU,https://api.spotify.com/v1/tracks/1EsgUWQsxGBwnu3NATDjiU,https://api.spotify.com/v1/audio-analysis/1EsgUWQsxGBwnu3NATDjiU,207679,4
1388,0.669,0.419,1,-6.724,0,0.522,0.376,0.0,0.187,0.0397,109.813,audio_features,3s7MCdXyWmwjdcWh7GWXas,spotify:track:3s7MCdXyWmwjdcWh7GWXas,https://api.spotify.com/v1/tracks/3s7MCdXyWmwjdcWh7GWXas,https://api.spotify.com/v1/audio-analysis/3s7MCdXyWmwjdcWh7GWXas,215320,4
1389,0.841,0.611,1,-8.993,0,0.256,0.571,3.08e-06,0.116,0.602,139.979,audio_features,1hoTyhgxbbciqJ86br00dR,spotify:track:1hoTyhgxbbciqJ86br00dR,https://api.spotify.com/v1/tracks/1hoTyhgxbbciqJ86br00dR,https://api.spotify.com/v1/audio-analysis/1hoTyhgxbbciqJ86br00dR,156056,4
1390,0.587,0.823,1,-4.852,1,0.0456,0.104,4.91e-05,0.0998,0.73,156.048,audio_features,5n7yP1qQiXs9uCE3m1eyGB,spotify:track:5n7yP1qQiXs9uCE3m1eyGB,https://api.spotify.com/v1/tracks/5n7yP1qQiXs9uCE3m1eyGB,https://api.spotify.com/v1/audio-analysis/5n7yP1qQiXs9uCE3m1eyGB,186773,4
1391,0.765,0.542,1,-6.755,1,0.39,0.278,1.87e-05,0.609,0.734,171.945,audio_features,6JyEh4kl9DLwmSAoNDRn5b,spotify:track:6JyEh4kl9DLwmSAoNDRn5b,https://api.spotify.com/v1/tracks/6JyEh4kl9DLwmSAoNDRn5b,https://api.spotify.com/v1/audio-analysis/6JyEh4kl9DLwmSAoNDRn5b,153351,4
1392,0.752,0.69,7,-3.948,1,0.0642,0.27,0.0,0.303,0.396,148.07,audio_features,1jgcODbfAL3tV7tikF6n1j,spotify:track:1jgcODbfAL3tV7tikF6n1j,https://api.spotify.com/v1/tracks/1jgcODbfAL3tV7tikF6n1j,https://api.spotify.com/v1/audio-analysis/1jgcODbfAL3tV7tikF6n1j,147669,4
1393,0.792,0.548,4,-7.079,1,0.082,0.0784,7.26e-05,0.167,0.197,110.105,audio_features,45N9i9QraLWD6GW7xBqxnx,spotify:track:45N9i9QraLWD6GW7xBqxnx,https://api.spotify.com/v1/tracks/45N9i9QraLWD6GW7xBqxnx,https://api.spotify.com/v1/audio-analysis/45N9i9QraLWD6GW7xBqxnx,198614,4
1394,0.753,0.767,7,-3.773,1,0.0731,0.309,0.0,0.279,0.258,148.13,audio_features,2auYgZ1GcTkWj2bOaE2Wwm,spotify:track:2auYgZ1GcTkWj2bOaE2Wwm,https://api.spotify.com/v1/tracks/2auYgZ1GcTkWj2bOaE2Wwm,https://api.spotify.com/v1/audio-analysis/2auYgZ1GcTkWj2bOaE2Wwm,182635,4
1395,0.477,0.713,1,-6.805,1,0.126,0.0984,0.00844,0.0879,0.113,106.137,audio_features,1LwdWIbfuqlOo8vlHxkyna,spotify:track:1LwdWIbfuqlOo8vlHxkyna,https://api.spotify.com/v1/tracks/1LwdWIbfuqlOo8vlHxkyna,https://api.spotify.com/v1/audio-analysis/1LwdWIbfuqlOo8vlHxkyna,538537,5
1396,0.534,0.491,10,-7.945,1,0.0545,0.849,0.0,0.192,0.428,105.989,audio_features,4jkwu5KQbXXrbAZzVmt5fE,spotify:track:4jkwu5KQbXXrbAZzVmt5fE,https://api.spotify.com/v1/tracks/4jkwu5KQbXXrbAZzVmt5fE,https://api.spotify.com/v1/audio-analysis/4jkwu5KQbXXrbAZzVmt5fE,128313,5
1397,0.67,0.675,6,-4.624,0,0.179,0.0581,0.0,0.433,0.263,90.948,audio_features,75QktuEju5vz9lyXiLaUao,spotify:track:75QktuEju5vz9lyXiLaUao,https://api.spotify.com/v1/tracks/75QktuEju5vz9lyXiLaUao,https://api.spotify.com/v1/audio-analysis/75QktuEju5vz9lyXiLaUao,183297,4
1398,0.826,0.329,2,-10.015,1,0.0765,0.17,0.000878,0.0927,0.558,106.935,audio_features,27Mp1HAFIhnLBsGXdFcGXG,spotify:track:27Mp1HAFIhnLBsGXdFcGXG,https://api.spotify.com/v1/tracks/27Mp1HAFIhnLBsGXdFcGXG,https://api.spotify.com/v1/audio-analysis/27Mp1HAFIhnLBsGXdFcGXG,210020,4
1399,0.595,0.656,7,-7.868,1,0.247,0.148,0.0,0.47,0.416,99.811,audio_features,0JuSGEldfovcc8IS9va1wa,spotify:track:0JuSGEldfovcc8IS9va1wa,https://api.spotify.com/v1/tracks/0JuSGEldfovcc8IS9va1wa,https://api.spotify.com/v1/audio-analysis/0JuSGEldfovcc8IS9va1wa,242400,4
1400,0.387,0.968,2,-5.308,1,0.0571,0.000581,0.0971,0.264,0.399,157.965,audio_features,6xETlaZOaKtxiU60FK1uM2,spotify:track:6xETlaZOaKtxiU60FK1uM2,https://api.spotify.com/v1/tracks/6xETlaZOaKtxiU60FK1uM2,https://api.spotify.com/v1/audio-analysis/6xETlaZOaKtxiU60FK1uM2,263520,4
1401,0.687,0.617,4,-5.213,1,0.0287,0.0941,1.27e-05,0.0898,0.665,121.079,audio_features,4sNG6zQBmtq7M8aeeKJRMQ,spotify:track:4sNG6zQBmtq7M8aeeKJRMQ,https://api.spotify.com/v1/tracks/4sNG6zQBmtq7M8aeeKJRMQ,https://api.spotify.com/v1/audio-analysis/4sNG6zQBmtq7M8aeeKJRMQ,252307,4
1402,0.545,0.968,9,-3.553,0,0.0853,0.0387,0.00325,0.331,0.527,169.965,audio_features,0i5spxZKedPA2TgGuvJ3AL,spotify:track:0i5spxZKedPA2TgGuvJ3AL,https://api.spotify.com/v1/tracks/0i5spxZKedPA2TgGuvJ3AL,https://api.spotify.com/v1/audio-analysis/0i5spxZKedPA2TgGuvJ3AL,209386,4
1403,0.871,0.519,2,-6.549,1,0.258,0.313,8.14e-06,0.0869,0.532,140.013,audio_features,2zxEc1GCSCxbHIXTfhraRC,spotify:track:2zxEc1GCSCxbHIXTfhraRC,https://api.spotify.com/v1/tracks/2zxEc1GCSCxbHIXTfhraRC,https://api.spotify.com/v1/audio-analysis/2zxEc1GCSCxbHIXTfhraRC,251733,4
1404,0.588,0.435,4,-10.845,1,0.0268,0.787,0.0,0.0801,0.305,88.068,audio_features,57bbMdaWpthoPTfuU9TFvQ,spotify:track:57bbMdaWpthoPTfuU9TFvQ,https://api.spotify.com/v1/tracks/57bbMdaWpthoPTfuU9TFvQ,https://api.spotify.com/v1/audio-analysis/57bbMdaWpthoPTfuU9TFvQ,195000,4
1405,0.756,0.85,9,-5.885,0,0.0538,0.0559,0.000809,0.111,0.415,100.005,audio_features,5FxVTEpoBress37MmlMhbZ,spotify:track:5FxVTEpoBress37MmlMhbZ,https://api.spotify.com/v1/tracks/5FxVTEpoBress37MmlMhbZ,https://api.spotify.com/v1/audio-analysis/5FxVTEpoBress37MmlMhbZ,257053,4
1406,0.697,0.68,0,-10.927,0,0.309,0.337,0.0,0.209,0.512,96.991,audio_features,4FhN0gPJuwTob3snqgcgPI,spotify:track:4FhN0gPJuwTob3snqgcgPI,https://api.spotify.com/v1/tracks/4FhN0gPJuwTob3snqgcgPI,https://api.spotify.com/v1/audio-analysis/4FhN0gPJuwTob3snqgcgPI,277943,4
1407,0.458,0.571,4,-6.739,1,0.0949,0.535,0.000305,0.0846,0.586,110.013,audio_features,6d8HN8MqqbqrEUI2bvx0aG,spotify:track:6d8HN8MqqbqrEUI2bvx0aG,https://api.spotify.com/v1/tracks/6d8HN8MqqbqrEUI2bvx0aG,https://api.spotify.com/v1/audio-analysis/6d8HN8MqqbqrEUI2bvx0aG,297000,4
1408,0.319,0.236,5,-9.644,1,0.0318,0.898,1.62e-05,0.272,0.254,162.351,audio_features,7CC6UbCs4iGsePSzFxYxNn,spotify:track:7CC6UbCs4iGsePSzFxYxNn,https://api.spotify.com/v1/tracks/7CC6UbCs4iGsePSzFxYxNn,https://api.spotify.com/v1/audio-analysis/7CC6UbCs4iGsePSzFxYxNn,156091,4
1409,0.387,0.759,6,-5.933,0,0.0295,0.00135,0.00198,0.106,0.381,84.744,audio_features,2SGkIE5YRgm8znklaCArE4,spotify:track:2SGkIE5YRgm8znklaCArE4,https://api.spotify.com/v1/tracks/2SGkIE5YRgm8znklaCArE4,https://api.spotify.com/v1/audio-analysis/2SGkIE5YRgm8znklaCArE4,273027,4
1410,0.466,0.905,11,-4.486,1,0.0759,0.0182,0.000634,0.214,0.544,160.958,audio_features,4jzK6Ey84SAexMK5C2JWKx,spotify:track:4jzK6Ey84SAexMK5C2JWKx,https://api.spotify.com/v1/tracks/4jzK6Ey84SAexMK5C2JWKx,https://api.spotify.com/v1/audio-analysis/4jzK6Ey84SAexMK5C2JWKx,189360,4
1411,0.45,0.817,8,-4.13,0,0.0299,0.012,0.0,0.382,0.735,163.977,audio_features,2a4K3mAOcvFuVSaKqkQA4I,spotify:track:2a4K3mAOcvFuVSaKqkQA4I,https://api.spotify.com/v1/tracks/2a4K3mAOcvFuVSaKqkQA4I,https://api.spotify.com/v1/audio-analysis/2a4K3mAOcvFuVSaKqkQA4I,229693,4
1412,0.428,0.772,5,-8.158,0,0.406,0.082,0.0,0.366,0.61,137.25,audio_features,5SpZDtg5U1W35HNjq1xYrM,spotify:track:5SpZDtg5U1W35HNjq1xYrM,https://api.spotify.com/v1/tracks/5SpZDtg5U1W35HNjq1xYrM,https://api.spotify.com/v1/audio-analysis/5SpZDtg5U1W35HNjq1xYrM,134747,4
1413,0.5,0.824,4,-5.846,0,0.0388,0.00016,0.00161,0.0916,0.539,120.125,audio_features,2RsAajgo0g7bMCHxwH3Sk0,spotify:track:2RsAajgo0g7bMCHxwH3Sk0,https://api.spotify.com/v1/tracks/2RsAajgo0g7bMCHxwH3Sk0,https://api.spotify.com/v1/audio-analysis/2RsAajgo0g7bMCHxwH3Sk0,218920,4
1414,0.458,0.853,9,-2.693,0,0.0322,0.000669,0.0223,0.0592,0.39,127.129,audio_features,0Xuh7O6BMfWnwA3SW81jV1,spotify:track:0Xuh7O6BMfWnwA3SW81jV1,https://api.spotify.com/v1/tracks/0Xuh7O6BMfWnwA3SW81jV1,https://api.spotify.com/v1/audio-analysis/0Xuh7O6BMfWnwA3SW81jV1,252000,4
1415,0.545,0.827,1,-5.088,1,0.0478,0.00382,1.25e-06,0.0954,0.667,127.046,audio_features,6KevA9CjboDYH6k9UmYAqy,spotify:track:6KevA9CjboDYH6k9UmYAqy,https://api.spotify.com/v1/tracks/6KevA9CjboDYH6k9UmYAqy,https://api.spotify.com/v1/audio-analysis/6KevA9CjboDYH6k9UmYAqy,225187,4
1416,0.608,0.493,8,-7.428,0,0.0475,0.0313,0.000111,0.0959,0.31,163.95,audio_features,4SPjHlsSYQBkpd1i7nXLPP,spotify:track:4SPjHlsSYQBkpd1i7nXLPP,https://api.spotify.com/v1/tracks/4SPjHlsSYQBkpd1i7nXLPP,https://api.spotify.com/v1/audio-analysis/4SPjHlsSYQBkpd1i7nXLPP,228840,4
1417,0.255,0.918,9,-2.591,1,0.137,0.00089,0.0,0.312,0.347,73.072,audio_features,2vCEwnYsdSSjcj26aKZS9G,spotify:track:2vCEwnYsdSSjcj26aKZS9G,https://api.spotify.com/v1/tracks/2vCEwnYsdSSjcj26aKZS9G,https://api.spotify.com/v1/audio-analysis/2vCEwnYsdSSjcj26aKZS9G,183453,4
1418,0.478,0.933,2,-2.612,1,0.0477,0.392,0.0,0.391,0.557,113.962,audio_features,0ZpaXi1HcMh8wqXxejAtZH,spotify:track:0ZpaXi1HcMh8wqXxejAtZH,https://api.spotify.com/v1/tracks/0ZpaXi1HcMh8wqXxejAtZH,https://api.spotify.com/v1/audio-analysis/0ZpaXi1HcMh8wqXxejAtZH,243373,4
1419,0.666,0.848,10,-6.165,0,0.0502,0.0091,0.00024,0.317,0.895,119.986,audio_features,7ANO3LRdvefIongRYm5Smz,spotify:track:7ANO3LRdvefIongRYm5Smz,https://api.spotify.com/v1/tracks/7ANO3LRdvefIongRYm5Smz,https://api.spotify.com/v1/audio-analysis/7ANO3LRdvefIongRYm5Smz,277688,4
1420,0.756,0.817,3,-7.451,0,0.0745,0.0076,0.022,0.107,0.241,124.018,audio_features,70BYuaBHAu0q4pfPLzF5qO,spotify:track:70BYuaBHAu0q4pfPLzF5qO,https://api.spotify.com/v1/tracks/70BYuaBHAu0q4pfPLzF5qO,https://api.spotify.com/v1/audio-analysis/70BYuaBHAu0q4pfPLzF5qO,268935,4
1421,0.777,0.708,5,-5.707,0,0.0563,0.0407,0.0766,0.0573,0.346,109.037,audio_features,3whmx5Ptrqzx2c101FJFi3,spotify:track:3whmx5Ptrqzx2c101FJFi3,https://api.spotify.com/v1/tracks/3whmx5Ptrqzx2c101FJFi3,https://api.spotify.com/v1/audio-analysis/3whmx5Ptrqzx2c101FJFi3,244174,4
1422,0.693,0.911,10,-10.002,0,0.0539,0.00355,0.577,0.35,0.147,126.327,audio_features,5ukTUKLwsaThljUaV6IVAs,spotify:track:5ukTUKLwsaThljUaV6IVAs,https://api.spotify.com/v1/tracks/5ukTUKLwsaThljUaV6IVAs,https://api.spotify.com/v1/audio-analysis/5ukTUKLwsaThljUaV6IVAs,225400,4
1423,0.781,0.639,11,-8.548,0,0.0546,0.00336,0.346,0.0349,0.604,126.02,audio_features,3M6GAqPB1SCfzS4CUbo13p,spotify:track:3M6GAqPB1SCfzS4CUbo13p,https://api.spotify.com/v1/tracks/3M6GAqPB1SCfzS4CUbo13p,https://api.spotify.com/v1/audio-analysis/3M6GAqPB1SCfzS4CUbo13p,285147,4
1424,0.751,0.766,2,-5.961,1,0.305,0.00573,0.0,0.367,0.625,115.99,audio_features,2vIbUh19OnTOowANSg3y6d,spotify:track:2vIbUh19OnTOowANSg3y6d,https://api.spotify.com/v1/tracks/2vIbUh19OnTOowANSg3y6d,https://api.spotify.com/v1/audio-analysis/2vIbUh19OnTOowANSg3y6d,367769,4
1425,0.675,0.92,0,-7.153,0,0.0539,0.0126,0.117,0.329,0.842,132.001,audio_features,0csz09qS2n8Jo7LogHKu7j,spotify:track:0csz09qS2n8Jo7LogHKu7j,https://api.spotify.com/v1/tracks/0csz09qS2n8Jo7LogHKu7j,https://api.spotify.com/v1/audio-analysis/0csz09qS2n8Jo7LogHKu7j,329280,4
1426,0.86,0.732,7,-6.956,1,0.207,0.00963,0.00115,0.243,0.672,123.963,audio_features,1SU92PvmDTowaZGmo5oI82,spotify:track:1SU92PvmDTowaZGmo5oI82,https://api.spotify.com/v1/tracks/1SU92PvmDTowaZGmo5oI82,https://api.spotify.com/v1/audio-analysis/1SU92PvmDTowaZGmo5oI82,283706,4
1427,0.744,0.875,10,-4.104,0,0.154,0.0105,0.175,0.174,0.692,130.007,audio_features,1t1TlScCLPDiWihHFGHrrB,spotify:track:1t1TlScCLPDiWihHFGHrrB,https://api.spotify.com/v1/tracks/1t1TlScCLPDiWihHFGHrrB,https://api.spotify.com/v1/audio-analysis/1t1TlScCLPDiWihHFGHrrB,266424,4
1428,0.911,0.738,8,-4.45,0,0.146,0.00275,0.0482,0.0461,0.696,125.009,audio_features,7rJSE8d6HYFXXbbaJjAa6d,spotify:track:7rJSE8d6HYFXXbbaJjAa6d,https://api.spotify.com/v1/tracks/7rJSE8d6HYFXXbbaJjAa6d,https://api.spotify.com/v1/audio-analysis/7rJSE8d6HYFXXbbaJjAa6d,249095,4
1429,0.53,0.739,11,-8.158,1,0.135,0.0218,0.00834,0.183,0.774,148.11,audio_features,4IMErqy1nsHawYyMc1pFjQ,spotify:track:4IMErqy1nsHawYyMc1pFjQ,https://api.spotify.com/v1/tracks/4IMErqy1nsHawYyMc1pFjQ,https://api.spotify.com/v1/audio-analysis/4IMErqy1nsHawYyMc1pFjQ,120813,4
1430,0.43,0.74,10,-7.072,1,0.0375,0.0212,0.00165,0.33,0.0948,137.978,audio_features,1yqMgZNrevsWMLWfO2PRp5,spotify:track:1yqMgZNrevsWMLWfO2PRp5,https://api.spotify.com/v1/tracks/1yqMgZNrevsWMLWfO2PRp5,https://api.spotify.com/v1/audio-analysis/1yqMgZNrevsWMLWfO2PRp5,285160,4
1431,0.317,0.699,1,-5.552,1,0.0447,0.000913,0.0837,0.612,0.33,136.253,audio_features,1q6qol2S6DVzblAZuXT02K,spotify:track:1q6qol2S6DVzblAZuXT02K,https://api.spotify.com/v1/tracks/1q6qol2S6DVzblAZuXT02K,https://api.spotify.com/v1/audio-analysis/1q6qol2S6DVzblAZuXT02K,279067,4
1432,0.677,0.644,8,-9.337,0,0.0971,0.161,0.00178,0.106,0.536,151.065,audio_features,6I3Evf3nNhxFA5lSM37Y0v,spotify:track:6I3Evf3nNhxFA5lSM37Y0v,https://api.spotify.com/v1/tracks/6I3Evf3nNhxFA5lSM37Y0v,https://api.spotify.com/v1/audio-analysis/6I3Evf3nNhxFA5lSM37Y0v,202187,4
1433,0.626,0.864,8,-3.12,1,0.0378,0.0682,0.0,0.087,0.555,123.833,audio_features,6feiJqgHqeSvkGUzf11AYs,spotify:track:6feiJqgHqeSvkGUzf11AYs,https://api.spotify.com/v1/tracks/6feiJqgHqeSvkGUzf11AYs,https://api.spotify.com/v1/audio-analysis/6feiJqgHqeSvkGUzf11AYs,161387,4
1434,0.419,0.383,4,-11.782,1,0.0256,0.0724,0.0176,0.0896,0.35,87.568,audio_features,2a1iMaoWQ5MnvLFBDv4qkf,spotify:track:2a1iMaoWQ5MnvLFBDv4qkf,https://api.spotify.com/v1/tracks/2a1iMaoWQ5MnvLFBDv4qkf,https://api.spotify.com/v1/audio-analysis/2a1iMaoWQ5MnvLFBDv4qkf,257480,4
1435,0.313,0.753,4,-3.921,0,0.0285,0.0313,2.25e-06,0.142,0.514,176.748,audio_features,3L2Nyi3T7XabH8EEZFLDdX,spotify:track:3L2Nyi3T7XabH8EEZFLDdX,https://api.spotify.com/v1/tracks/3L2Nyi3T7XabH8EEZFLDdX,https://api.spotify.com/v1/audio-analysis/3L2Nyi3T7XabH8EEZFLDdX,309800,4
1436,0.7,0.742,5,-6.777,0,0.0716,0.0722,0.0199,0.11,0.197,91.959,audio_features,2oaK4JLVnmRGIO9ytBE1bt,spotify:track:2oaK4JLVnmRGIO9ytBE1bt,https://api.spotify.com/v1/tracks/2oaK4JLVnmRGIO9ytBE1bt,https://api.spotify.com/v1/audio-analysis/2oaK4JLVnmRGIO9ytBE1bt,302000,4
1437,0.558,0.909,7,-5.851,1,0.0406,0.0576,0.0,0.102,0.452,114.56,audio_features,5Bge1Dsqjc14hhGguYML5w,spotify:track:5Bge1Dsqjc14hhGguYML5w,https://api.spotify.com/v1/tracks/5Bge1Dsqjc14hhGguYML5w,https://api.spotify.com/v1/audio-analysis/5Bge1Dsqjc14hhGguYML5w,220707,4
1438,0.492,0.803,2,-3.406,0,0.0418,0.0932,8.47e-05,0.541,0.258,135.014,audio_features,0nwMSPiZ8xQS26yaKu9IpX,spotify:track:0nwMSPiZ8xQS26yaKu9IpX,https://api.spotify.com/v1/tracks/0nwMSPiZ8xQS26yaKu9IpX,https://api.spotify.com/v1/audio-analysis/0nwMSPiZ8xQS26yaKu9IpX,268444,4
1439,0.571,0.809,5,-3.237,0,0.034,0.016,0.00497,0.109,0.0827,87.05,audio_features,1OO7bKqN3XRDb0W6B3wM6i,spotify:track:1OO7bKqN3XRDb0W6B3wM6i,https://api.spotify.com/v1/tracks/1OO7bKqN3XRDb0W6B3wM6i,https://api.spotify.com/v1/audio-analysis/1OO7bKqN3XRDb0W6B3wM6i,231724,4
1440,0.371,0.931,0,-2.297,0,0.0485,0.000619,0.0378,0.0943,0.145,86.935,audio_features,6UNESFieJ7rXvEKO1V2Fw8,spotify:track:6UNESFieJ7rXvEKO1V2Fw8,https://api.spotify.com/v1/tracks/6UNESFieJ7rXvEKO1V2Fw8,https://api.spotify.com/v1/audio-analysis/6UNESFieJ7rXvEKO1V2Fw8,251034,4
