,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
1281,0.709,0.589,8,-7.776,0,0.0433,0.0507,0.0,0.0585,0.58,133.922,audio_features,29gsi1zZrZxdStACmTQB0Z,spotify:track:29gsi1zZrZxdStACmTQB0Z,https://api.spotify.com/v1/tracks/29gsi1zZrZxdStACmTQB0Z,https://api.spotify.com/v1/audio-analysis/29gsi1zZrZxdStACmTQB0Z,278067,3
1282,0.573,0.557,3,-8.488,0,0.47,0.0866,0.0,0.618,0.693,80.231,audio_features,1UA54gi6deMD9Pi5MHOnaV,spotify:track:1UA54gi6deMD9Pi5MHOnaV,https://api.spotify.com/v1/tracks/1UA54gi6deMD9Pi5MHOnaV,https://api.spotify.com/v1/audio-analysis/1UA54gi6deMD9Pi5MHOnaV,220296,4
1283,0.537,0.602,7,-4.631,1,0.0458,0.296,0.0,0.0715,0.753,157.437,audio_features,0mzsLrUNazBaRfYZfjmpSV,spotify:track:0mzsLrUNazBaRfYZfjmpSV,https://api.spotify.com/v1/tracks/0mzsLrUNazBaRfYZfjmpSV,https://api.spotify.com/v1/audio-analysis/0mzsLrUNazBaRfYZfjmpSV,271862,4
1284,0.689,0.593,2,-6.432,1,0.194,0.0294,0.0,0.115,0.419,124.961,audio_features,1Wj60Q9ebhlvY7TIdHgM6m,spotify:track:1Wj60Q9ebhlvY7TIdHgM6m,https://api.spotify.com/v1/tracks/1Wj60Q9ebhlvY7TIdHgM6m,https://api.spotify.com/v1/audio-analysis/1Wj60Q9ebhlvY7TIdHgM6m,238140,4
1285,0.759,0.619,11,-4.872,1,0.0715,0.00811,0.0,0.262,0.483,120.237,audio_features,54xoKf2u77pEc55PYjw3Rr,spotify:track:54xoKf2u77pEc55PYjw3Rr,https://api.spotify.com/v1/tracks/54xoKf2u77pEc55PYjw3Rr,https://api.spotify.com/v1/audio-analysis/54xoKf2u77pEc55PYjw3Rr,256241,4
1286,0.704,0.825,0,-5.596,1,0.0414,0.00648,0.0,0.268,0.889,98.964,audio_features,2jUut6t6RV2VXS6YPpg04D,spotify:track:2jUut6t6RV2VXS6YPpg04D,https://api.spotify.com/v1/tracks/2jUut6t6RV2VXS6YPpg04D,https://api.spotify.com/v1/audio-analysis/2jUut6t6RV2VXS6YPpg04D,242424,4
1287,0.729,0.944,7,-7.319,1,0.0404,0.123,0.0,0.731,0.977,140.02,audio_features,5OdmRZPg8cCOJE6j3wm87X,spotify:track:5OdmRZPg8cCOJE6j3wm87X,https://api.spotify.com/v1/tracks/5OdmRZPg8cCOJE6j3wm87X,https://api.spotify.com/v1/audio-analysis/5OdmRZPg8cCOJE6j3wm87X,216800,4
1288,0.805,0.602,0,-9.7,0,0.0579,0.119,0.000122,0.0581,0.744,94.382,audio_features,3VZmChrnVW8JK6ano4gSED,spotify:track:3VZmChrnVW8JK6ano4gSED,https://api.spotify.com/v1/tracks/3VZmChrnVW8JK6ano4gSED,https://api.spotify.com/v1/audio-analysis/3VZmChrnVW8JK6ano4gSED,238600,4
1289,0.738,0.741,5,-5.824,1,0.0272,0.188,6.83e-05,0.124,0.844,126.761,audio_features,6K70Hmz7rcqLGCpA8X4TCD,spotify:track:6K70Hmz7rcqLGCpA8X4TCD,https://api.spotify.com/v1/tracks/6K70Hmz7rcqLGCpA8X4TCD,https://api.spotify.com/v1/audio-analysis/6K70Hmz7rcqLGCpA8X4TCD,189760,4
1290,0.686,0.507,1,-7.097,1,0.0357,0.626,7.51e-05,0.383,0.69,168.955,audio_features,5CM4UuQ9Gnd6K2YyKGPMoK,spotify:track:5CM4UuQ9Gnd6K2YyKGPMoK,https://api.spotify.com/v1/tracks/5CM4UuQ9Gnd6K2YyKGPMoK,https://api.spotify.com/v1/audio-analysis/5CM4UuQ9Gnd6K2YyKGPMoK,232115,4
1291,0.819,0.809,6,-7.255,1,0.321,0.0354,0.0,0.361,0.749,107.976,audio_features,6QsDE4UzDzmWoQwFMhK2tV,spotify:track:6QsDE4UzDzmWoQwFMhK2tV,https://api.spotify.com/v1/tracks/6QsDE4UzDzmWoQwFMhK2tV,https://api.spotify.com/v1/audio-analysis/6QsDE4UzDzmWoQwFMhK2tV,195816,4
1292,0.438,0.94,2,-3.249,1,0.0452,8.74e-05,0.0777,0.3,0.421,100.99,audio_features,4iG2gAwKXsOcijVaVXzRPW,spotify:track:4iG2gAwKXsOcijVaVXzRPW,https://api.spotify.com/v1/tracks/4iG2gAwKXsOcijVaVXzRPW,https://api.spotify.com/v1/audio-analysis/4iG2gAwKXsOcijVaVXzRPW,261000,3
1293,0.549,0.859,5,-3.993,1,0.0361,0.0964,2.36e-05,0.322,0.69,77.013,audio_features,19K3lUMJmOdeuOBTrbLm19,spotify:track:19K3lUMJmOdeuOBTrbLm19,https://api.spotify.com/v1/tracks/19K3lUMJmOdeuOBTrbLm19,https://api.spotify.com/v1/audio-analysis/19K3lUMJmOdeuOBTrbLm19,250773,4
1294,0.485,0.799,5,-5.886,1,0.029,0.122,0.0054,0.33,0.468,111.012,audio_features,5nv854ey1k43KaZ0kHmE4Z,spotify:track:5nv854ey1k43KaZ0kHmE4Z,https://api.spotify.com/v1/tracks/5nv854ey1k43KaZ0kHmE4Z,https://api.spotify.com/v1/audio-analysis/5nv854ey1k43KaZ0kHmE4Z,228013,3
1295,0.763,0.803,1,-3.713,1,0.0351,0.0709,0.285,0.348,0.561,103.04,audio_features,3FtYbEfBqAlGO46NUDQSAt,spotify:track:3FtYbEfBqAlGO46NUDQSAt,https://api.spotify.com/v1/tracks/3FtYbEfBqAlGO46NUDQSAt,https://api.spotify.com/v1/audio-analysis/3FtYbEfBqAlGO46NUDQSAt,229640,3
1296,0.451,0.931,9,-3.871,1,0.0719,0.00076,0.0049,0.361,0.172,122.961,audio_features,1jJci4qxiYcOHhQR247rEU,spotify:track:1jJci4qxiYcOHhQR247rEU,https://api.spotify.com/v1/tracks/1jJci4qxiYcOHhQR247rEU,https://api.spotify.com/v1/audio-analysis/1jJci4qxiYcOHhQR247rEU,302840,4
1297,0.381,0.939,9,-4.684,1,0.125,0.042,0.918,0.172,0.335,159.97,audio_features,5qdCsd05UUdtAsAtET9gxV,spotify:track:5qdCsd05UUdtAsAtET9gxV,https://api.spotify.com/v1/tracks/5qdCsd05UUdtAsAtET9gxV,https://api.spotify.com/v1/audio-analysis/5qdCsd05UUdtAsAtET9gxV,238013,4
1298,0.572,0.756,4,-6.634,0,0.0287,0.0672,6.26e-05,0.383,0.727,108.014,audio_features,6wxDu7ISgm5nppPMea4W7D,spotify:track:6wxDu7ISgm5nppPMea4W7D,https://api.spotify.com/v1/tracks/6wxDu7ISgm5nppPMea4W7D,https://api.spotify.com/v1/audio-analysis/6wxDu7ISgm5nppPMea4W7D,163773,4
1299,0.598,0.899,1,-3.861,0,0.0424,0.0218,0.0137,0.0814,0.403,124.061,audio_features,0w8dULoVhTuC8x8m8PKwX7,spotify:track:0w8dULoVhTuC8x8m8PKwX7,https://api.spotify.com/v1/tracks/0w8dULoVhTuC8x8m8PKwX7,https://api.spotify.com/v1/audio-analysis/0w8dULoVhTuC8x8m8PKwX7,286720,4
1300,0.565,0.763,11,-7.043,0,0.0584,0.27,0.0087,0.299,0.283,139.995,audio_features,7d4coyGabEbHZ5tRpTbQT5,spotify:track:7d4coyGabEbHZ5tRpTbQT5,https://api.spotify.com/v1/tracks/7d4coyGabEbHZ5tRpTbQT5,https://api.spotify.com/v1/audio-analysis/7d4coyGabEbHZ5tRpTbQT5,219627,4
1301,0.512,0.978,5,-4.02,1,0.0963,0.0832,0.0445,0.37,0.494,140.022,audio_features,0USruADoPffR0n8VHcRJ3r,spotify:track:0USruADoPffR0n8VHcRJ3r,https://api.spotify.com/v1/tracks/0USruADoPffR0n8VHcRJ3r,https://api.spotify.com/v1/audio-analysis/0USruADoPffR0n8VHcRJ3r,240253,4
1302,0.811,0.781,11,-6.333,1,0.0428,0.376,0.001,0.121,0.824,107.007,audio_features,6hgoYQDUcPyCz7LcTUHKxa,spotify:track:6hgoYQDUcPyCz7LcTUHKxa,https://api.spotify.com/v1/tracks/6hgoYQDUcPyCz7LcTUHKxa,https://api.spotify.com/v1/audio-analysis/6hgoYQDUcPyCz7LcTUHKxa,219813,4
1303,0.805,0.525,6,-7.376,0,0.0638,0.119,0.00203,0.0779,0.693,100.033,audio_features,2psl5iNJCrmmm2XtS7LZqb,spotify:track:2psl5iNJCrmmm2XtS7LZqb,https://api.spotify.com/v1/tracks/2psl5iNJCrmmm2XtS7LZqb,https://api.spotify.com/v1/audio-analysis/2psl5iNJCrmmm2XtS7LZqb,204755,4
1304,0.361,0.916,8,-6.248,0,0.0771,0.000129,0.0129,0.206,0.643,173.407,audio_features,5jVKpqA8ARnVuMmt8yTyGi,spotify:track:5jVKpqA8ARnVuMmt8yTyGi,https://api.spotify.com/v1/tracks/5jVKpqA8ARnVuMmt8yTyGi,https://api.spotify.com/v1/audio-analysis/5jVKpqA8ARnVuMmt8yTyGi,199187,4
1305,0.6,0.887,6,-2.606,1,0.03,0.149,0.0,0.0976,0.275,133.98,audio_features,5cBHvGIBlkCcADZXC39zTB,spotify:track:5cBHvGIBlkCcADZXC39zTB,https://api.spotify.com/v1/tracks/5cBHvGIBlkCcADZXC39zTB,https://api.spotify.com/v1/audio-analysis/5cBHvGIBlkCcADZXC39zTB,204013,4
1306,0.697,0.375,7,-8.102,0,0.0386,0.713,0.0,0.13,0.464,96.005,audio_features,4IgJdbgsJRoqUKQo8AW9iy,spotify:track:4IgJdbgsJRoqUKQo8AW9iy,https://api.spotify.com/v1/tracks/4IgJdbgsJRoqUKQo8AW9iy,https://api.spotify.com/v1/audio-analysis/4IgJdbgsJRoqUKQo8AW9iy,229052,4
1307,0.828,0.489,5,-5.915,1,0.042,0.714,5.15e-05,0.0505,0.984,114.933,audio_features,0uwcHhHMo2lHmrLLk0ziWh,spotify:track:0uwcHhHMo2lHmrLLk0ziWh,https://api.spotify.com/v1/tracks/0uwcHhHMo2lHmrLLk0ziWh,https://api.spotify.com/v1/audio-analysis/0uwcHhHMo2lHmrLLk0ziWh,136960,3
1308,0.64,0.561,1,-6.224,1,0.123,0.679,0.0,0.0771,0.434,150.011,audio_features,7DNNJcCstLheOvqLsiq2Qz,spotify:track:7DNNJcCstLheOvqLsiq2Qz,https://api.spotify.com/v1/tracks/7DNNJcCstLheOvqLsiq2Qz,https://api.spotify.com/v1/audio-analysis/7DNNJcCstLheOvqLsiq2Qz,354851,4
1309,0.686,0.473,7,-9.078,1,0.0598,0.11,1.19e-05,0.32,0.738,83.016,audio_features,7gSsxz2pwDARRVCJW1o6tR,spotify:track:7gSsxz2pwDARRVCJW1o6tR,https://api.spotify.com/v1/tracks/7gSsxz2pwDARRVCJW1o6tR,https://api.spotify.com/v1/audio-analysis/7gSsxz2pwDARRVCJW1o6tR,145482,4
1310,0.746,0.405,11,-10.156,1,0.0802,0.259,0.0,0.106,0.678,163.077,audio_features,7jBmsCt8SvfXBF2zBJtSC7,spotify:track:7jBmsCt8SvfXBF2zBJtSC7,https://api.spotify.com/v1/tracks/7jBmsCt8SvfXBF2zBJtSC7,https://api.spotify.com/v1/audio-analysis/7jBmsCt8SvfXBF2zBJtSC7,262868,4
1311,0.701,0.721,5,-4.885,0,0.115,0.281,0.0,0.091,0.809,90.032,audio_features,5kMeD2sV0r6Sb3Us4b2opq,spotify:track:5kMeD2sV0r6Sb3Us4b2opq,https://api.spotify.com/v1/tracks/5kMeD2sV0r6Sb3Us4b2opq,https://api.spotify.com/v1/audio-analysis/5kMeD2sV0r6Sb3Us4b2opq,173000,4
1312,0.645,0.803,11,-10.486,0,0.252,0.263,0.0,0.0616,0.546,176.159,audio_features,7KeBFM0MZSktLgNXRiPRPW,spotify:track:7KeBFM0MZSktLgNXRiPRPW,https://api.spotify.com/v1/tracks/7KeBFM0MZSktLgNXRiPRPW,https://api.spotify.com/v1/audio-analysis/7KeBFM0MZSktLgNXRiPRPW,228832,4
1313,0.771,0.603,8,-8.545,1,0.0343,0.578,0.0,0.111,0.595,128.009,audio_features,7DmKegsHkCQRa18AtmsOn5,spotify:track:7DmKegsHkCQRa18AtmsOn5,https://api.spotify.com/v1/tracks/7DmKegsHkCQRa18AtmsOn5,https://api.spotify.com/v1/audio-analysis/7DmKegsHkCQRa18AtmsOn5,168750,4
1314,0.659,0.46,0,-10.121,1,0.036,0.0548,0.0,0.118,0.151,147.007,audio_features,3EkS6uwlEkeh1QzDfK50io,spotify:track:3EkS6uwlEkeh1QzDfK50io,https://api.spotify.com/v1/tracks/3EkS6uwlEkeh1QzDfK50io,https://api.spotify.com/v1/audio-analysis/3EkS6uwlEkeh1QzDfK50io,275001,4
1315,0.772,0.308,3,-16.579,0,0.193,0.637,2.47e-05,0.187,0.572,100.052,audio_features,1eA4ArSeP94bkgxCTGJmX0,spotify:track:1eA4ArSeP94bkgxCTGJmX0,https://api.spotify.com/v1/tracks/1eA4ArSeP94bkgxCTGJmX0,https://api.spotify.com/v1/audio-analysis/1eA4ArSeP94bkgxCTGJmX0,144427,4
1316,0.459,0.28,1,-13.721,1,0.0377,0.487,3.56e-06,0.643,0.185,123.94,audio_features,4aOfFBOB8xanuNFpCTGNgW,spotify:track:4aOfFBOB8xanuNFpCTGNgW,https://api.spotify.com/v1/tracks/4aOfFBOB8xanuNFpCTGNgW,https://api.spotify.com/v1/audio-analysis/4aOfFBOB8xanuNFpCTGNgW,73282,4
1317,0.837,0.636,1,-7.643,1,0.086,0.0395,0.00125,0.342,0.274,145.972,audio_features,2t8yVaLvJ0RenpXUIAC52d,spotify:track:2t8yVaLvJ0RenpXUIAC52d,https://api.spotify.com/v1/tracks/2t8yVaLvJ0RenpXUIAC52d,https://api.spotify.com/v1/audio-analysis/2t8yVaLvJ0RenpXUIAC52d,288624,4
1318,0.609,0.759,6,-4.862,1,0.0276,0.028,0.0,0.183,0.774,114.045,audio_features,1xaTREM89RbIxkcjlpf4Uw,spotify:track:1xaTREM89RbIxkcjlpf4Uw,https://api.spotify.com/v1/tracks/1xaTREM89RbIxkcjlpf4Uw,https://api.spotify.com/v1/audio-analysis/1xaTREM89RbIxkcjlpf4Uw,215760,4
1319,0.614,0.786,10,-5.785,0,0.0277,0.0083,0.0,0.359,0.365,136.033,audio_features,2xXSi4I0t3iJSrQxE1EP8R,spotify:track:2xXSi4I0t3iJSrQxE1EP8R,https://api.spotify.com/v1/tracks/2xXSi4I0t3iJSrQxE1EP8R,https://api.spotify.com/v1/audio-analysis/2xXSi4I0t3iJSrQxE1EP8R,263686,4
1320,0.677,0.701,10,-6.383,0,0.129,0.0232,0.0,0.213,0.503,135.905,audio_features,13IYiCxzfeZAt6J67j3eSe,spotify:track:13IYiCxzfeZAt6J67j3eSe,https://api.spotify.com/v1/tracks/13IYiCxzfeZAt6J67j3eSe,https://api.spotify.com/v1/audio-analysis/13IYiCxzfeZAt6J67j3eSe,299653,4
1321,0.718,0.64,7,-6.861,1,0.22,0.0227,0.0,0.215,0.324,144.957,audio_features,7eVicnA5ZWS6cq0HEiBvXK,spotify:track:7eVicnA5ZWS6cq0HEiBvXK,https://api.spotify.com/v1/tracks/7eVicnA5ZWS6cq0HEiBvXK,https://api.spotify.com/v1/audio-analysis/7eVicnA5ZWS6cq0HEiBvXK,208787,4
1322,0.475,0.891,10,-4.977,1,0.23,0.0668,0.0,0.339,0.553,94.007,audio_features,5EXF2fT8S8fjaiCdd5hq0k,spotify:track:5EXF2fT8S8fjaiCdd5hq0k,https://api.spotify.com/v1/tracks/5EXF2fT8S8fjaiCdd5hq0k,https://api.spotify.com/v1/audio-analysis/5EXF2fT8S8fjaiCdd5hq0k,143007,4
1323,0.784,0.689,10,-5.05,0,0.225,0.18,0.0,0.0744,0.583,81.972,audio_features,0B0uobFNRxL0yr1zFZ0Fgw,spotify:track:0B0uobFNRxL0yr1zFZ0Fgw,https://api.spotify.com/v1/tracks/0B0uobFNRxL0yr1zFZ0Fgw,https://api.spotify.com/v1/audio-analysis/0B0uobFNRxL0yr1zFZ0Fgw,205645,4
1324,0.511,0.541,10,-10.1,0,0.421,0.0769,0.0,0.1,0.248,101.228,audio_features,5Up7SD7MCUTWO6b5Zzj3vi,spotify:track:5Up7SD7MCUTWO6b5Zzj3vi,https://api.spotify.com/v1/tracks/5Up7SD7MCUTWO6b5Zzj3vi,https://api.spotify.com/v1/audio-analysis/5Up7SD7MCUTWO6b5Zzj3vi,235711,3
1325,0.445,0.825,10,-3.492,0,0.315,0.396,0.0,0.091,0.626,78.537,audio_features,550DlsENnOin0wdk6Jj4ML,spotify:track:550DlsENnOin0wdk6Jj4ML,https://api.spotify.com/v1/tracks/550DlsENnOin0wdk6Jj4ML,https://api.spotify.com/v1/audio-analysis/550DlsENnOin0wdk6Jj4ML,175680,4
1326,0.522,0.483,5,-7.622,0,0.303,0.109,0.0,0.116,0.304,100.132,audio_features,4OLblZGwCNAAxco6MxPiQi,spotify:track:4OLblZGwCNAAxco6MxPiQi,https://api.spotify.com/v1/tracks/4OLblZGwCNAAxco6MxPiQi,https://api.spotify.com/v1/audio-analysis/4OLblZGwCNAAxco6MxPiQi,328347,4
1327,0.583,0.554,11,-7.197,0,0.277,0.326,0.0,0.0452,0.68,177.876,audio_features,4zRKW3tylvQ0GdQqRANktI,spotify:track:4zRKW3tylvQ0GdQqRANktI,https://api.spotify.com/v1/tracks/4zRKW3tylvQ0GdQqRANktI,https://api.spotify.com/v1/audio-analysis/4zRKW3tylvQ0GdQqRANktI,277893,4
1328,0.49,0.923,11,-3.99,0,0.304,0.0078,1.2e-05,0.11,0.72,79.675,audio_features,0bzX26mfmUi0djOLemE2b8,spotify:track:0bzX26mfmUi0djOLemE2b8,https://api.spotify.com/v1/tracks/0bzX26mfmUi0djOLemE2b8,https://api.spotify.com/v1/audio-analysis/0bzX26mfmUi0djOLemE2b8,237233,4
1329,0.787,0.477,6,-7.837,0,0.199,0.768,0.0,0.104,0.476,80.506,audio_features,0YkUwXxnTkeJBvt5upeEtP,spotify:track:0YkUwXxnTkeJBvt5upeEtP,https://api.spotify.com/v1/tracks/0YkUwXxnTkeJBvt5upeEtP,https://api.spotify.com/v1/audio-analysis/0YkUwXxnTkeJBvt5upeEtP,234783,4
1330,0.57,0.948,6,-1.222,0,0.31,0.172,0.0,0.312,0.498,79.296,audio_features,28J1VeQTm2z2HC7u2qJPup,spotify:track:28J1VeQTm2z2HC7u2qJPup,https://api.spotify.com/v1/tracks/28J1VeQTm2z2HC7u2qJPup,https://api.spotify.com/v1/audio-analysis/28J1VeQTm2z2HC7u2qJPup,306662,4
1331,0.822,0.713,2,-6.131,1,0.211,0.255,0.747,0.0733,0.861,89.38,audio_features,4p6JGhUkU7ExogHr9WTMv3,spotify:track:4p6JGhUkU7ExogHr9WTMv3,https://api.spotify.com/v1/tracks/4p6JGhUkU7ExogHr9WTMv3,https://api.spotify.com/v1/audio-analysis/4p6JGhUkU7ExogHr9WTMv3,169597,4
1332,0.759,0.522,2,-7.937,0,0.0373,0.334,0.854,0.142,0.682,89.973,audio_features,3PLlvksV9NfmoGiZXEqunJ,spotify:track:3PLlvksV9NfmoGiZXEqunJ,https://api.spotify.com/v1/tracks/3PLlvksV9NfmoGiZXEqunJ,https://api.spotify.com/v1/audio-analysis/3PLlvksV9NfmoGiZXEqunJ,180373,4
1333,0.653,0.711,9,-6.454,1,0.0623,0.109,0.0,0.443,0.769,160.048,audio_features,2kzRSiyignH8yzPTrWvyPo,spotify:track:2kzRSiyignH8yzPTrWvyPo,https://api.spotify.com/v1/tracks/2kzRSiyignH8yzPTrWvyPo,https://api.spotify.com/v1/audio-analysis/2kzRSiyignH8yzPTrWvyPo,191320,4
1334,0.821,0.638,1,-5.491,1,0.403,0.311,0.0,0.376,0.657,102.021,audio_features,6do2je4MjQwPk6KHn0dJGj,spotify:track:6do2je4MjQwPk6KHn0dJGj,https://api.spotify.com/v1/tracks/6do2je4MjQwPk6KHn0dJGj,https://api.spotify.com/v1/audio-analysis/6do2je4MjQwPk6KHn0dJGj,132127,4
1335,0.952,0.502,6,-7.686,0,0.092,0.00127,0.845,0.0582,0.114,103.992,audio_features,43b0kEfs4j6g99sC0xWlQc,spotify:track:43b0kEfs4j6g99sC0xWlQc,https://api.spotify.com/v1/tracks/43b0kEfs4j6g99sC0xWlQc,https://api.spotify.com/v1/audio-analysis/43b0kEfs4j6g99sC0xWlQc,181696,4
1336,0.951,0.498,9,-7.128,0,0.222,0.0238,1.17e-06,0.145,0.888,99.976,audio_features,5dyTFeDmb3kKSiHQOzDbyl,spotify:track:5dyTFeDmb3kKSiHQOzDbyl,https://api.spotify.com/v1/tracks/5dyTFeDmb3kKSiHQOzDbyl,https://api.spotify.com/v1/audio-analysis/5dyTFeDmb3kKSiHQOzDbyl,180080,4
1337,0.951,0.913,10,-4.353,0,0.089,0.00149,0.00105,0.181,0.863,100.011,audio_features,09QALXStuQKVw7OL9sGPze,spotify:track:09QALXStuQKVw7OL9sGPze,https://api.spotify.com/v1/tracks/09QALXStuQKVw7OL9sGPze,https://api.spotify.com/v1/audio-analysis/09QALXStuQKVw7OL9sGPze,126667,4
1338,0.595,0.416,10,-10.957,0,0.0366,0.536,0.0,0.293,0.185,74.556,audio_features,3MWlVSkoLS1e66nlZ2tuWJ,spotify:track:3MWlVSkoLS1e66nlZ2tuWJ,https://api.spotify.com/v1/tracks/3MWlVSkoLS1e66nlZ2tuWJ,https://api.spotify.com/v1/audio-analysis/3MWlVSkoLS1e66nlZ2tuWJ,127880,4
1339,0.744,0.43,3,-10.604,0,0.309,0.455,2.73e-06,0.126,0.266,92.039,audio_features,6AGON2BGdPmPMJGiiNuuwl,spotify:track:6AGON2BGdPmPMJGiiNuuwl,https://api.spotify.com/v1/tracks/6AGON2BGdPmPMJGiiNuuwl,https://api.spotify.com/v1/audio-analysis/6AGON2BGdPmPMJGiiNuuwl,201667,4
1340,0.87,0.386,7,-7.843,0,0.0684,0.745,0.00013,0.122,0.642,119.91,audio_features,2z3joGXrdGL2iEjIKQTiN1,spotify:track:2z3joGXrdGL2iEjIKQTiN1,https://api.spotify.com/v1/tracks/2z3joGXrdGL2iEjIKQTiN1,https://api.spotify.com/v1/audio-analysis/2z3joGXrdGL2iEjIKQTiN1,194347,3
1341,0.439,0.204,2,-15.165,1,0.0587,0.766,0.0913,0.284,0.0408,139.652,audio_features,0HtOJj7Kl74s1Ngf3MWeif,spotify:track:0HtOJj7Kl74s1Ngf3MWeif,https://api.spotify.com/v1/tracks/0HtOJj7Kl74s1Ngf3MWeif,https://api.spotify.com/v1/audio-analysis/0HtOJj7Kl74s1Ngf3MWeif,209080,4
1342,0.74,0.523,11,-10.753,0,0.233,0.666,0.00142,0.0968,0.235,97.063,audio_features,3pjUyVbFmM96tYhSaKJwTt,spotify:track:3pjUyVbFmM96tYhSaKJwTt,https://api.spotify.com/v1/tracks/3pjUyVbFmM96tYhSaKJwTt,https://api.spotify.com/v1/audio-analysis/3pjUyVbFmM96tYhSaKJwTt,331480,4
1343,0.698,0.487,7,-9.887,0,0.312,0.234,0.00086,0.0724,0.614,161.943,audio_features,77IAeEz8LEchPN8UNjaTJ2,spotify:track:77IAeEz8LEchPN8UNjaTJ2,https://api.spotify.com/v1/tracks/77IAeEz8LEchPN8UNjaTJ2,https://api.spotify.com/v1/audio-analysis/77IAeEz8LEchPN8UNjaTJ2,316920,4
1344,0.486,0.194,2,-15.265,1,0.0712,0.798,0.00624,0.114,0.048,70.031,audio_features,5rmcjZTrE9JR1YrbNZDFNW,spotify:track:5rmcjZTrE9JR1YrbNZDFNW,https://api.spotify.com/v1/tracks/5rmcjZTrE9JR1YrbNZDFNW,https://api.spotify.com/v1/audio-analysis/5rmcjZTrE9JR1YrbNZDFNW,278920,4
1345,0.701,0.485,11,-10.305,0,0.364,0.367,6.31e-05,0.0852,0.496,78.863,audio_features,1vvnYpYEMVB4aq9I6tHIEB,spotify:track:1vvnYpYEMVB4aq9I6tHIEB,https://api.spotify.com/v1/tracks/1vvnYpYEMVB4aq9I6tHIEB,https://api.spotify.com/v1/audio-analysis/1vvnYpYEMVB4aq9I6tHIEB,530253,4
1346,0.383,0.263,2,-14.756,0,0.0507,0.858,0.0551,0.101,0.0875,85.84,audio_features,05jQUgTm40hzAw5uqOy0ob,spotify:track:05jQUgTm40hzAw5uqOy0ob,https://api.spotify.com/v1/tracks/05jQUgTm40hzAw5uqOy0ob,https://api.spotify.com/v1/audio-analysis/05jQUgTm40hzAw5uqOy0ob,129154,4
1347,0.597,0.568,5,-8.559,1,0.342,0.242,0.0,0.0838,0.342,84.052,audio_features,6LBpGdlukUARutol7VgWIS,spotify:track:6LBpGdlukUARutol7VgWIS,https://api.spotify.com/v1/tracks/6LBpGdlukUARutol7VgWIS,https://api.spotify.com/v1/audio-analysis/6LBpGdlukUARutol7VgWIS,242698,4
1348,0.495,0.722,6,-8.108,0,0.357,0.0697,0.0,0.113,0.539,175.627,audio_features,4tqcoej1zPvwePZCzuAjJd,spotify:track:4tqcoej1zPvwePZCzuAjJd,https://api.spotify.com/v1/tracks/4tqcoej1zPvwePZCzuAjJd,https://api.spotify.com/v1/audio-analysis/4tqcoej1zPvwePZCzuAjJd,239267,4
1349,0.528,0.811,1,-6.181,1,0.59,0.395,0.0,0.274,0.26,70.58,audio_features,11qa6plS660rrrkf6VJ3cX,spotify:track:11qa6plS660rrrkf6VJ3cX,https://api.spotify.com/v1/tracks/11qa6plS660rrrkf6VJ3cX,https://api.spotify.com/v1/audio-analysis/11qa6plS660rrrkf6VJ3cX,264213,4
1350,0.771,0.536,11,-8.534,1,0.323,0.553,1.05e-06,0.294,0.343,94.995,audio_features,52A8OAP8lTQKZCj4Rce92B,spotify:track:52A8OAP8lTQKZCj4Rce92B,https://api.spotify.com/v1/tracks/52A8OAP8lTQKZCj4Rce92B,https://api.spotify.com/v1/audio-analysis/52A8OAP8lTQKZCj4Rce92B,269721,4
1351,0.551,0.755,11,-7.053,1,0.419,0.279,0.0,0.508,0.574,175.895,audio_features,6sf35vqrEAN8fOFzrKmv9A,spotify:track:6sf35vqrEAN8fOFzrKmv9A,https://api.spotify.com/v1/tracks/6sf35vqrEAN8fOFzrKmv9A,https://api.spotify.com/v1/audio-analysis/6sf35vqrEAN8fOFzrKmv9A,288123,4
1352,0.63,0.541,9,-9.625,0,0.0692,0.0507,0.0185,0.0659,0.317,84.524,audio_features,5dp2DNJtGuNjwgEtAN6BZd,spotify:track:5dp2DNJtGuNjwgEtAN6BZd,https://api.spotify.com/v1/tracks/5dp2DNJtGuNjwgEtAN6BZd,https://api.spotify.com/v1/audio-analysis/5dp2DNJtGuNjwgEtAN6BZd,257872,4
1353,0.889,0.4,4,-10.586,0,0.26,0.322,1.32e-05,0.331,0.336,128.073,audio_features,0Thqjtu54vKMP06pwZkAWp,spotify:track:0Thqjtu54vKMP06pwZkAWp,https://api.spotify.com/v1/tracks/0Thqjtu54vKMP06pwZkAWp,https://api.spotify.com/v1/audio-analysis/0Thqjtu54vKMP06pwZkAWp,301064,4
1354,0.69,0.521,10,-8.492,0,0.339,0.324,0.0,0.0534,0.494,100.028,audio_features,68Dni7IE4VyPkTOH9mRWHr,spotify:track:68Dni7IE4VyPkTOH9mRWHr,https://api.spotify.com/v1/tracks/68Dni7IE4VyPkTOH9mRWHr,https://api.spotify.com/v1/audio-analysis/68Dni7IE4VyPkTOH9mRWHr,292799,4
